5522ms	13.3524	24.0662	52.9975	1.28418	89	-10.6269	25.0099	51.535	1.60849	90	10.6131	0.567736	53.3116	0.931653	99	-7.59867	2.28888	52.6873	2.60211	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5588ms	15.7065	21.1771	53.3241	-0.462971	89	-11.4499	22.587	52.5688	0.829849	90	12.8365	0.617125	52.6669	-0.812452	99	-7.95103	6.31467	52.426	-0.602534	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5621ms	15.2475	20.7234	52.952	-2.17388	89	-9.17269	21.1747	52.9161	-1.47401	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5684ms	15.5266	19.5233	52.7954	-1.601	89	-8.21545	20.3515	53.3411	-1.7098	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5745ms	11.5881	21.1889	52.7875	0.305298	89	-7.89265	19.6095	53.3518	0.502922	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5754ms	13.2184	19.5969	52.3714	2.11557	89	-10.1541	16.7798	53.845	1.76384	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5803ms	11.0996	18.2661	53.2435	5.04905	89	-11.1487	15.544	54.1939	3.86765	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5870ms	10.441	17.896	53.7086	6.0178	89	-11.0062	16.5541	53.607	5.75245	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5912ms	13.2978	33.1636	57.5916	5.51667	79	14.2841	14.1031	54.2313	5.92466	89	-13.0461	14.4536	53.8015	5.21693	90	-11.1114	44.1308	47.657	2.80801	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5963ms	12.6475	33.6035	56.2316	5.74982	79	-11.4927	38.8818	50.1132	4.42171	80	11.7633	13.6409	54.291	5.22127	89	-13.4544	13.0581	53.5782	4.6611	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6001ms	12.9512	32.3479	56.5788	5.05655	79	-8.90815	36.0606	52.8284	3.56433	80	12.9176	12.5036	54.2239	5.0348	89	-11.599	10.2477	54.4104	4.82161	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6048ms	14.4543	30.6768	55.5119	3.04346	79	-9.62025	29.6178	56.2814	3.87473	80	15.8322	9.50404	53.8866	4.07386	89	-9.3624	12.079	53.4316	3.40337	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6067ms	14.823	31.1611	54.1038	2.74561	79	-9.40549	27.7172	57.4938	4.1802	80	14.5464	10.0716	53.9752	3.05538	89	-8.36143	9.43545	54.1626	2.64554	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6094ms	17.2669	28.787	54.8728	1.47213	79	-9.35885	27.2986	56.4807	3.4168	80	19.4826	7.48308	52.7781	2.85219	89	-7.36239	9.81808	54.0603	1.63299	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6127ms	21.4643	26.2824	54.9107	0.841992	79	-5.60132	29.805	54.3595	2.06535	80	19.418	7.45475	52.9667	2.83536	89	-7.70721	7.76413	54.1962	1.84654	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6177ms	21.7769	26.5871	54.2186	0.566541	79	-6.61231	26.9077	55.7991	2.76149	80	19.4122	7.90041	52.5156	2.73242	89	-7.7435	6.84116	54.1094	1.40371	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6258ms	15.5779	28.8787	53.5089	2.16283	79	-6.39364	27.1632	55.2336	2.97877	80	16.9916	7.02511	53.5794	3.22028	89	-9.11739	7.7775	53.4767	1.98357	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6314ms	18.0089	25.7487	53.9439	2.97624	79	-6.14285	25.7392	55.2117	4.0504	80	12.5522	7.79593	55.2973	3.13549	89	-7.76163	6.55323	54.1089	2.58085	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6336ms	17.1415	23.8558	53.8047	4.8609	79	-8.77948	22.8402	55.781	6.01549	80	17.2247	4.87914	53.0847	6.54341	89	-12.0521	2.04553	53.3297	3.52079	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6388ms	17.7543	21.4648	54.0012	4.57809	79	-10.8134	21.1474	54.7444	5.34947	80	-6.25905	9.61311	53.7734	5.76022	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6410ms	14.3176	21.0283	54.948	6.11707	79	-11.5104	19.4458	56.3641	5.9322	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6457ms	9.84315	48.2776	52.0957	5.83749	69	14.1248	20.0685	55.4491	5.73848	79	-10.9074	22.2805	54.5819	5.78908	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6494ms	9.68105	46.1653	54.9334	5.08154	69	13.721	18.3687	55.8693	4.72497	79	-11.4461	21.1691	54.5621	4.19157	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6528ms	34.5588	42.5265	61.9126	3.34093	68	10.1341	44.7077	55.0232	4.05809	69	-12.6726	50.5049	48.7917	2.37063	70	16.1051	16.8744	55.1439	3.28594	79	-10.2032	20.5254	54.3976	3.68512	80	0	0	0	0	0	0	0	0	0	0	0	0	0
6553ms	36.8197	39.8454	56.312	1.25803	68	10.799	44.4354	52.7925	2.77158	69	16.4688	17.1915	54.2292	2.74942	79	-8.64781	13.4302	57.2627	3.20322	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6608ms	32.0651	43.0917	55.5706	1.60397	68	11.3696	42.7625	54.93	2.31878	69	-10.8451	40.3477	56.4028	2.13044	70	16.2127	17.0469	53.7321	1.36612	79	-11.5537	11.0045	56.4765	1.1637	80	0	0	0	0	0	0	0	0	0	0	0	0	0
6649ms	35.9216	39.5381	55.4484	-0.215793	68	12.6106	41.9689	54.1911	0.676288	69	-8.15117	41.9946	53.6501	0.956987	70	16.9334	14.5249	54.586	1.17507	79	-6.19524	12.8129	56.7678	1.04746	80	0	0	0	0	0	0	0	0	0	0	0	0	0
6703ms	35.2403	38.9463	55.9896	-0.557344	68	11.9677	40.8752	53.8573	0.337263	69	-8.66568	39.3675	55.8879	0.602821	70	16.0603	15.612	53.851	0.611603	79	-5.36225	15.2593	55.7566	0.985471	80	0	0	0	0	0	0	0	0	0	0	0	0	0
6774ms	34.3775	39.392	55.2943	0.927099	68	12.7963	40.1262	53.4041	0.213774	69	-8.05755	37.9607	56.1781	-0.191378	70	21.4796	11.8483	52.0242	0.832035	79	-7.38141	14.4101	54.8676	0.383457	80	0	0	0	0	0	0	0	0	0	0	0	0	0
6787ms	11.2494	38.0934	55.912	1.5767	69	-7.66317	37.1883	55.6075	0.657124	70	20.3238	9.13733	52.8615	1.95399	79	-6.49549	12.2533	55.2541	1.37638	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6840ms	12.4034	34.7261	56.1133	1.81487	69	-9.02698	35.3132	55.3027	1.75347	70	16.2024	9.89889	54.0908	2.33058	79	-13.8094	6.40781	54.613	1.60058	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6871ms	14.5087	34.9615	54.4572	3.73643	69	-8.02495	35.3336	54.9538	2.1245	70	13.8265	8.26853	54.3967	3.0968	79	-16.4179	6.03804	53.3839	2.08394	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6915ms	8.99003	33.937	54.1533	4.36943	69	-11.5617	33.1556	54.4397	4.61513	70	16.8904	5.08834	53.3649	5.57977	79	-11.7126	6.36119	55.2053	4.43944	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6952ms	7.72233	31.6907	55.7025	5.74745	69	-11.4175	32.3495	54.6742	5.2362	70	17.3733	4.68544	52.6731	6.8961	79	-10.8487	6.38433	55.561	6.20968	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7019ms	7.42963	31.6786	53.6583	6.11641	69	-12.645	28.2241	56.468	5.87561	70	-16.3421	4.19517	53.3932	5.14977	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7047ms	27.6898	52.8804	55.9477	6.53742	58	8.92276	26.8026	57.0441	4.9095	69	-14.5319	27.5883	54.5121	6.1064	70	-14.5109	3.89005	53.6972	4.02832	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7087ms	8.7821	28.0676	54.185	5.70362	69	-14.3382	24.6309	55.7025	5.22435	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7139ms	9.39378	26.4554	54.1689	4.24748	69	-11.1881	25.0058	54.7553	3.4634	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7163ms	34.4756	20.8041	56.5762	1.98976	68	9.90431	26.525	53.5522	2.51857	69	-13.2208	23.7649	54.1871	3.53048	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7227ms	33.4712	21.2609	55.8703	0.142007	68	8.21313	27.1301	53.1591	0.508313	69	-10.4553	25.186	53.0499	1.08518	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7271ms	10.0287	23.875	54.3457	0.0669881	69	-11.0354	22.9636	54.082	0.126915	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7299ms	10.4227	25.2069	53.0157	0.551302	69	-10.1237	22.5555	54.1515	0.912629	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7364ms	32.2134	43.7122	55.5172	1.67533	58	9.51551	26.4222	51.9223	1.7054	69	-9.45774	19.7324	56.1548	1.02621	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7397ms	30.7829	44.2946	53.1752	2.49269	58	8.9043	24.9682	52.4884	1.92397	69	-11.1207	21.5321	54.0585	2.2572	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7463ms	30.2723	41.8653	55.5204	1.6387	58	8.5561	43.6208	52.1736	2.68721	59	7.24784	24.02	52.8372	1.79609	69	-13.0592	20.5882	54.0375	2.00829	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7499ms	31.6692	39.6383	55.1108	2.23317	58	8.5793	41.3519	53.6732	4.02563	59	-13.3583	42.7125	51.8816	2.30959	60	6.5689	23.6006	52.954	2.90015	69	-12.9156	15.7815	56.852	2.49133	70	0	0	0	0	0	0	0	0	0	0	0	0	0
7528ms	27.403	41.2879	54.1444	4.24211	58	8.87496	39.6893	55.4861	5.42727	59	-13.866	38.6971	56.7765	3.75147	60	5.87019	21.0586	54.3378	4.90303	69	-14.0796	19.4031	54.5245	4.30345	70	0	0	0	0	0	0	0	0	0	0	0	0	0
7586ms	28.3172	39.4468	55.3161	5.07572	58	6.83982	36.6412	58.2836	6.13875	59	-14.9253	38.8748	55.4941	6.04091	60	25.9948	12.1651	61.5984	5.20699	68	6.26657	19.58	54.8572	5.14217	69	-16.4937	18.0384	54.4214	5.44209	70	0	0	0	0	0	0	0	0
7624ms	27.5791	37.6666	55.7293	6.06422	58	4.96191	37.2334	56.8512	6.87809	59	-16.4518	37.4325	54.8282	6.21995	60	29.9748	12.5908	55.8122	5.69182	68	4.67908	19.1922	54.2564	5.47019	69	-16.9742	14.9875	55.6027	5.76443	70	0	0	0	0	0	0	0	0
7695ms	27.2175	36.3546	56.2572	5.9835	58	5.14484	35.1988	57.3995	7.16954	59	-17.3125	35.3276	55.2365	6.80097	60	29.3563	11.4165	56.0608	5.93779	68	4.78428	17.8899	54.4882	6.00893	69	-19.5884	9.14802	55.7142	5.17013	70	0	0	0	0	0	0	0	0
7719ms	27.1723	36.2017	55.7582	5.40821	58	5.76606	33.9774	56.4392	5.74819	59	-14.8133	34.6097	55.0797	5.60057	60	30.952	8.35686	55.2567	4.96922	68	4.74272	16.5753	54.1875	4.34263	69	-17.9313	11.6138	54.759	3.67349	70	0	0	0	0	0	0	0	0
7775ms	27.4913	32.6191	56.6778	3.48373	58	4.4086	31.2299	57.3577	3.66296	59	-13.8998	34.548	53.8265	3.00488	60	29.7353	9.69051	55.0611	3.54589	68	4.13324	16.9423	53.6483	2.14846	69	-17.7932	8.92877	54.8725	2.53041	70	0	0	0	0	0	0	0	0
7802ms	27.4674	31.2553	55.9082	1.51919	58	8.27278	27.655	58.0524	1.34079	59	-14.0806	31.3045	55.3551	1.53077	60	27.4612	8.98324	56.4109	0.36678	68	6.35557	12.1962	55.0807	0.756906	69	-14.2558	9.27072	55.9036	1.34143	70	0	0	0	0	0	0	0	0
7858ms	28.8081	28.6913	56.4525	0.907634	58	5.5521	27.8984	57.7544	1.3869	59	-13.707	30.777	54.8318	1.17419	60	27.3908	5.8052	57.3103	0.0466226	68	1.95845	11.4502	55.5807	-0.710739	69	-19.1744	4.2895	54.8286	-0.744626	70	0	0	0	0	0	0	0	0
7908ms	26.087	29.9838	55.7853	1.54763	58	7.4414	27.4107	56.2108	1.98514	59	-13.8396	29.1561	55.7038	1.78403	60	29.9923	2.12818	55.3128	1.6147	68	2.29727	12.634	54.823	0.501735	69	-18.8626	1.29944	55.2536	-0.37847	70	0	0	0	0	0	0	0	0
7935ms	25.6289	29.1308	55.0926	3.47238	58	5.3078	27.6026	54.994	3.18363	59	-15.245	27.8322	55.696	3.16523	60	2.04434	13.8898	54.5781	1.44112	69	-19.7777	4.02445	54.5604	1.76196	70	0	0	0	0	0	0	0	0	0	0	0	0	0
7994ms	28.6873	22.6759	55.6435	3.65555	58	4.39973	27.516	53.4922	4.25145	59	-17.647	24.2923	55.9443	3.36791	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8042ms	23.0895	46.7294	54.5766	5.60032	48	26.0096	23.1227	55.2604	4.29593	58	3.39327	21.1026	56.9296	4.96666	59	-18.4984	21.8551	56.7888	3.96515	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8072ms	23.7917	43.6442	58.1003	6.82072	48	-22.5283	41.8042	56.276	6.73368	50	25.7596	21.8366	55.5094	5.78983	58	2.70871	18.1994	58.2595	5.60433	59	-19.6404	21.3185	56.0681	5.66	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8131ms	23.8587	42.2763	57.1182	5.86973	48	-21.5568	41.9853	55.5034	7.15055	50	24.4855	20.658	56.1513	5.81928	58	3.00999	20.7554	56.0914	5.90844	59	-21.2603	20.1793	55.9067	5.4197	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8171ms	24.3857	41.163	56.775	5.81614	48	22.8462	19.7852	57.291	6.08551	58	1.32566	21.228	55.3103	6.25993	59	-20.0969	21.2204	54.7663	6.12987	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8233ms	25.9322	38.3197	57.8534	6.04499	48	25.6645	16.9694	56.0427	6.00559	58	2.34169	17.661	56.1539	6.44414	59	-18.9766	18.9574	55.0897	5.97387	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8265ms	24.313	38.4925	56.5563	6.41341	48	23.4586	17.1426	57.764	6.29488	58	4.73259	19.5658	53.8066	5.97122	59	-17.1291	19.5498	54.5709	5.59295	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8285ms	25.8762	35.3329	58.8011	6.19767	48	27.9968	15.1069	54.9643	5.86256	58	7.29225	12.3969	56.3697	6.12139	59	-17.7127	15.2579	55.3338	6.15299	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8345ms	26.1379	35.7043	56.6579	4.65581	48	-18.5526	35.287	54.5123	4.82066	50	27.6612	13.827	55.0172	4.30817	58	4.91433	12.4247	55.9886	4.36506	59	-16.4732	13.7662	55.5229	3.04851	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8390ms	27.3744	32.833	58.1462	1.82442	48	-20.5092	33.1742	54.5892	3.26798	50	28.3891	12.5764	54.6925	2.16681	58	6.40432	12.5716	55.1583	1.9923	59	-17.0235	10.4301	56.3694	2.03337	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8418ms	28.1045	31.0422	57.7403	2.1896	48	-17.6833	32.5853	55.4123	2.16183	50	25.7403	12.7214	56.1548	1.87507	58	8.93199	2.70522	56.7907	2.7587	59	-16.0544	12.6636	55.42	2.09143	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8468ms	29.598	28.9935	57.2005	2.47127	48	-17.9919	31.5605	55.4156	3.4975	50	28.9821	7.86481	55.41	2.44685	58	7.31241	9.62779	55.4706	3.5959	59	-14.634	11.1652	56.4877	4.0421	60	0	0	0	0	0	0	0	0	0	0	0	0	0
8525ms	27.3168	28.6762	56.7621	4.58429	48	-18.4771	29.4162	55.8062	5.18083	50	11.3778	2.93678	55.3628	5.86128	59	-16.6175	8.18889	56.0295	4.80551	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8537ms	25.7182	27.2969	57.5501	6.6336	48	-17.9506	28.7381	55.585	5.68815	50	7.9248	-0.545596	56.2084	6.91654	59	-16.7667	6.30708	56.8612	6.0583	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8587ms	26.6637	27.1708	55.8113	7.55934	48	-19.8109	26.5051	55.2764	7.86516	50	12.1795	-2.53047	55.1805	9.57956	59	-17.0697	5.44591	56.9927	8.00745	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8622ms	27.0379	23.3755	57.848	7.67444	48	-17.3741	27.4238	55.1482	7.67907	50	-20.1672	4.60161	55.1129	6.98962	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8651ms	26.5456	22.4222	58.0006	7.4949	48	-19.2605	23.5287	55.2035	7.85755	50	-15.7818	2.43922	56.9002	7.79813	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8699ms	28.9174	18.9184	58.6497	5.72903	48	-16.7982	23.115	55.2005	6.24923	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8710ms	30.3634	16.1987	58.7641	4.7014	48	-18.8076	18.7758	55.9111	6.02544	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8762ms	5.40087	44.7186	53.8197	4.68097	39	29.2257	18.909	57.0012	4.39135	48	-15.0612	20.2258	55.7311	4.58992	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8810ms	6.49279	42.1461	55.7224	3.69522	39	29.7296	18.7107	56.3386	2.10865	48	-16.073	19.2151	55.6687	3.4374	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8855ms	6.6507	42.0367	54.4267	3.46238	39	29.8309	17.3036	55.9855	1.83262	48	-16.6601	15.9021	56.2731	2.45783	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8891ms	5.78135	41.0251	54.5502	4.16136	39	-17.7218	39.0573	56.3761	4.56098	40	31.3308	11.8585	57.484	3.51198	48	-16.6708	17.4056	55.3499	3.60857	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8953ms	5.80549	38.7269	55.9141	4.5451	39	-13.872	40.5608	54.4357	4.06478	40	-17.3181	16.1407	55.7597	5.19555	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8977ms	3.7235	37.2523	56.4335	6.4952	39	-16.5915	37.7071	55.961	5.26705	40	-18.1927	14.214	56.0705	6.04464	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9037ms	4.34138	35.4671	56.9602	6.80335	39	-18.1796	36.6277	55.4681	6.99888	40	-17.3918	14.4262	56.4392	6.73646	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9072ms	1.26445	31.2238	61.2144	7.45289	39	-19.3459	35.378	55.7055	7.07118	40	-19.8281	13.4732	55.8064	7.88261	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9105ms	-0.234242	33.8237	58.4015	8.78813	39	-17.8199	36.2957	55.8205	7.91677	40	26.7705	9.78833	57.0213	7.69357	48	-21.5138	12.6767	54.9724	7.44986	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9193ms	3.44416	33.201	56.8208	7.81245	39	-19.2516	33.8991	55.9058	8.06445	40	25.577	10.3207	56.3164	7.52438	48	-19.7889	11.804	55.3207	7.53303	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9247ms	3.12362	33.8941	54.8865	7.6512	39	-16.9664	34.4174	54.53	6.03652	40	24.1151	10.2824	56.709	6.71233	48	-21.8951	8.71951	54.6307	6.30941	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9283ms	28.3939	29.9589	56.905	6.29332	38	3.25235	31.9282	55.8915	6.91157	39	-17.3246	31.897	55.6406	6.35154	40	25.3281	6.98747	57.3614	6.16398	48	-18.693	7.32177	56.1253	5.77425	50	0	0	0	0	0	0	0	0	0	0	0	0	0
9336ms	3.90248	30.0297	56.6744	6.9873	39	-17.7131	30.06	55.5262	6.3764	40	30.6	3.18055	54.1175	6.60439	48	-20.2554	7.69385	54.5012	5.57683	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9364ms	28.0323	27.3993	56.4152	4.46009	38	4.71882	27.2533	57.2086	5.19375	39	-16.718	29.7101	55.3668	4.85534	40	-17.7083	6.3007	55.6353	4.97291	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9410ms	26.3946	29.9606	54.6439	5.01591	38	3.67155	27.4573	56.2283	4.27818	39	-19.576	26.3355	55.6749	4.08437	40	-19.9358	2.34638	55.1833	3.43344	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9465ms	28.1394	25.7334	54.9147	3.77735	38	5.4596	27.3803	54.9487	4.06079	39	-17.2352	27.1401	55.2172	2.83248	40	-22.2176	4.51686	53.3297	2.2777	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9500ms	28.0859	23.8749	55.4361	4.6488	38	2.53791	25.4899	56.0017	4.67111	39	-17.4682	26.8635	55.1746	4.32865	40	7.38997	-0.630197	55.696	4.11156	49	-17.5909	3.11539	56.1479	4.99109	50	0	0	0	0	0	0	0	0	0	0	0	0	0
9548ms	27.3681	23.7511	55.0046	5.84593	38	2.75102	24.7329	55.8579	5.63123	39	-19.1315	25.0377	55.9219	5.42533	40	-21.2053	2.57938	54.945	4.12987	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9603ms	26.0318	21.661	57.1946	6.25038	38	2.05139	20.0389	58.3725	5.498	39	-20.7035	24.2509	55.6458	6.09638	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9631ms	25.3983	19.9652	57.8855	7.13087	38	0.88382	19.8477	58.4324	6.47179	39	-20.5014	24.0845	55.7169	6.79104	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9686ms	23.583	20.9054	57.9085	8.03465	38	-0.250009	20.7785	57.3337	7.6863	39	-23.4159	20.617	55.9985	7.63361	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9739ms	24.7653	20.3963	56.0639	8.7246	38	0.957329	20.7335	57.0963	8.99975	39	-22.163	21.1512	55.6053	7.6316	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9773ms	24.6361	18.1434	56.9549	8.2993	38	1.05103	20.2189	56.0665	8.27486	39	-19.7529	21.3131	56.0891	8.14202	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9865ms	26.7052	17.3712	55.3481	7.31911	38	2.45846	18.0473	56.4162	8.11998	39	-20.0907	19.2208	55.7793	7.4641	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9924ms	1.24403	40.4463	54.5555	7.68628	29	25.3208	16.533	56.207	6.59761	38	2.78789	17.0634	56.2408	7.76597	39	-21.3217	16.4079	55.3442	6.45249	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9942ms	-19.0151	38.9887	54.9114	5.58405	30	27.2791	15.2079	55.1308	5.82918	38	3.21618	15.3619	56.6037	6.47197	39	-21.6951	14.1812	55.2292	5.61241	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9997ms	-18.1356	38.2521	54.0083	4.18351	30	28.2819	12.6439	55.6263	5.5547	38	2.78702	14.6577	56.4763	5.02807	39	-17.9263	15.2067	56.2855	5.25489	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10046ms	-18.8566	36.9016	55.168	3.70975	30	27.365	12.5611	55.7252	4.90828	38	0.987842	12.8742	56.6813	4.43982	39	-18.2277	13.5133	56.3587	4.7041	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10072ms	1.91134	35.8336	55.0756	4.84485	29	-18.7769	37.2468	54.0728	4.29634	30	25.7054	11.8837	56.028	4.62805	38	0.700633	10.3317	57.3041	5.21346	39	-18.3904	13.8235	56.5673	5.09219	40	0	0	0	0	0	0	0	0	0	0	0	0	0
10123ms	0.763876	33.4781	56.1591	5.33724	29	-20.031	34.279	55.9928	4.73951	30	23.4705	12.6865	56.2697	6.23919	38	4.0193	-2.8251	58.1909	6.34798	39	-19.297	12.3263	56.4874	5.6025	40	0	0	0	0	0	0	0	0	0	0	0	0	0
10183ms	-19.6507	33.8004	55.5632	5.3934	30	24.8476	10.0469	55.3156	6.78796	38	-0.274514	9.55653	56.7435	6.41523	39	-18.7906	11.0463	57.5668	6.75992	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10228ms	-21.3917	33.1274	54.9307	6.68289	30	21.6479	8.36469	57.5817	7.0528	38	-0.376502	10.0032	56.7331	7.50433	39	-24.361	5.4894	56.2437	6.07063	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10261ms	-20.4075	32.4565	55.7075	7.07475	30	21.2987	9.15396	57.3185	8.17092	38	-1.74716	7.94307	56.7877	7.36324	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10302ms	-21.8103	31.4985	55.4369	7.43963	30	23.0098	5.93924	56.6195	7.51822	38	3.94589	7.29524	56.4425	8.75618	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
